id,name,lastname,price,flycode,typePassenger,statusFlight
335,Rand,Carvajal,20000.000000,TU6789B,0,4340024
336,Dominique,Navarrete,37000.000000,TU6789B,0,4340024
337,Lira,Sáez,30000.000000,TU6789B,0,4340024
338,Filbert,Alvarado,20000.000000,TU6789B,0,4340024
339,Nona,Donoso,30000.000000,TU6789B,0,4340024
340,Melloney,Poblete,33000.000000,TU6789B,0,4340024
341,Rafaello,Bustamante,37000.000000,TU6789B,0,4340024
342,Floria,Toro,12000.000000,TU6789B,0,4340024
343,Johannes,Ortega,18000.000000,TU6789B,0,4340024
344,Genevra,Venegas,10000.000000,TU6789B,0,4340024
345,Aldric,Guerrero,50000.000000,TU6789B,0,4340024
346,Janeta,Mendoza,10000.000000,TU6789B,0,4340024
347,Tarra,Farías,12000.000000,TU6789B,0,4340024
348,Jefferey,San Martín,33000.000000,TU6789B,0,4340024
349,Cassie,González,50000.000000,TU6789B,0,4340024
350,Maiga,Fernández,20000.000000,TU6789B,0,4340024
351,Heddi,Rodríguez,20000.000000,TU6789B,0,4340024
352,Marieann,López,50000.000000,TU6789B,0,4340024
353,Carita,Martínez,42000.000000,TU6789B,0,4340024
354,Kurtis,Sánchez,50000.000000,TU6789B,0,4340024
355,Wilfred,Pérez,20000.000000,TU6789B,0,4340024
356,Isabelle,Gómez,20000.000000,TU6789B,0,4340024
357,Nisse,Martín,37000.000000,TU6789B,0,4340024
358,Ula,Jiménez,50000.000000,TU6789B,0,4340024
359,Tully,Ruiz,18000.000000,TU6789B,0,4340024
360,Honor,Hernández,30000.000000,TU6789B,0,4340024
361,Sinclair,Díaz,50000.000000,TU6789B,0,4340024
362,Buddy,Moreno,50000.000000,TU6789B,0,4340024
363,Neilla,Álvarez,50000.000000,TU6789B,0,4340024
364,Junie,Muñoz,20000.000000,TU6789B,0,4340024
365,Neely,Romero,20000.000000,TU6789B,0,4340024
366,Klarrisa,Alonso,18000.000000,TU6789B,0,4340024
367,Maryellen,Gutiérrez,37000.000000,TU6789B,0,4340024
368,Clywd,Navarro,33000.000000,TU6789B,0,4340024
369,Deni,Torres,42000.000000,TU6789B,0,4340024
370,Ingrim,Domínguez,30000.000000,TU6789B,0,4340024
371,Franni,Vázquez,42000.000000,TU6789B,0,4340024
372,Andy,Ramos,37000.000000,TU6789B,0,4340024
373,Veronica,González,42000.000000,TU6789B,0,4340024
374,Dalis,Muñoz,42000.000000,TU6789B,0,4340024
375,Nanni,Rojas,25000.000000,BA2491A,0,4272441
376,Vikky,Díaz,15000.000000,BA2491A,0,4272441
377,Hussein,Pérez,25000.000000,BA2491A,0,4272441
378,Brigg,Soto,10000.000000,BA2491A,0,4272441
379,Crawford,Contreras,12000.000000,BA2491A,0,4272441
380,Fran,Silva,30000.000000,BA2491A,0,4272441
381,Silas,Martínez,15000.000000,BA2491A,0,4272441
382,Alister,Sepúlveda,33000.000000,BA2491A,0,4272441
383,George,Morales,15000.000000,TU6789B,0,4340024
384,Nonnah,Rodríguez,25000.000000,TU6789B,0,4340024
385,Gayel,López,20000.000000,TU6789B,0,4340024
386,Demeter,Fuentes,10000.000000,TU6789B,0,4340024
387,Juliann,Hernández,50000.000000,TU6789B,0,4340024
388,Shauna,Torres,25000.000000,TU6789B,0,4340024
389,Anna-maria,Araya,42000.000000,TU6789B,0,4340024
390,Ag,Flores,50000.000000,TU6789B,0,4340024
391,Sherwin,Espinoza,50000.000000,MM0987B,0,4339512
392,Vikki,Valenzuela,33000.000000,MM0987B,0,4339512
393,Barret,Castillo,10000.000000,MM0987B,0,4339512
394,Gaelan,Tapia,25000.000000,MM0987B,0,4339512
395,Livy,Reyes,20000.000000,MM0987B,0,4339512
396,Iorgos,Gutiérrez,18000.000000,MM0987B,0,4339512
397,Charil,Castro,33000.000000,MM0987B,0,4339512
398,Easter,Pizarro,30000.000000,MM0987B,0,4339512
399,Esdras,Álvarez,37000.000000,MM0987B,0,4339512
400,Prince,Vásquez,25000.000000,MM0987B,0,4339512
401,Vail,Sánchez,33000.000000,MM0987B,0,4339512
402,Rachel,Fernández,12000.000000,MM0987B,0,4339512
403,Bar,Ramírez,20000.000000,TU6789B,0,4340024
404,Willa,Carrasco,30000.000000,TU6789B,0,4340024
405,Amerigo,Gómez,33000.000000,TU6789B,0,4340024
406,Fredric,Cortés,50000.000000,TU6789B,0,4340024
407,Mikael,Herrera,50000.000000,TU6789B,0,4340024
408,Benson,Núñez,20000.000000,TU6789B,0,4340024
409,Sileas,Jara,20000.000000,TU6789B,0,4340024
410,Fidelia,Vergara,12000.000000,TU6789B,0,4340024
411,Frayda,Rivera,30000.000000,TU6789B,0,4340024
412,Babita,Figueroa,30000.000000,TU6789B,0,4340024
413,Clair,Riquelme,42000.000000,TU6789B,0,4340024
414,Morie,García,12000.000000,TU6789B,0,4340024
415,Skylar,Miranda,20000.000000,TU6789B,0,4340024
416,Dennie,Bravo,42000.000000,TU6789B,0,4340024
417,Sibley,Vera,20000.000000,TU6789B,0,4340024
418,Addia,Molina,20000.000000,TU6789B,0,4340024
419,Ed,Vega,18000.000000,TU6789B,0,4340024
420,Lothaire,Campos,12000.000000,TU6789B,0,4340024
421,Neila,Sandoval,15000.000000,TU6789B,0,4340024
422,Jennifer,Orellana,15000.000000,GU2345F,0,4601140
423,Keelby,Cárdenas,15000.000000,GU2345F,0,4601140
424,Chuck,Olivares,33000.000000,GU2345F,0,4601140
425,Jordan,Alarcón,33000.000000,GU2345F,0,4601140
426,Minnnie,Gallardo,20000.000000,GU2345F,0,4601140
427,Carine,Ortiz,33000.000000,GU2345F,0,4601140
428,Kelly,Garrido,37000.000000,GU2345F,0,4601140
429,Coleman,Salazar,25000.000000,GU2345F,0,4601140
430,Pincus,Guzmán,42000.000000,GU2345F,0,4601140
431,Smitty,Henríquez,15000.000000,GU2345F,0,4601140
432,Wade,Saavedra,12000.000000,GU2345F,0,4601140
433,Emmit,Navarro,12000.000000,GU2345F,0,4601140
434,Brietta,Aguilera,42000.000000,GU2345F,0,4601140
435,Wesley,Parra,10000.000000,GU2345F,0,4601140
436,Felicdad,Romero,18000.000000,GU2345F,0,4601140
437,Any,Aravena,18000.000000,GU2345F,0,4601140
438,Gardie,Vargas,12000.000000,GU2345F,0,4601140
439,Leelah,Vázquez,25000.000000,GU2345F,0,4601140
440,Garold,Cáceres,20000.000000,GU2345F,0,4601140
441,Regine,Yáñez,10000.000000,GU2345F,0,4601140
442,Tam,Leiva,20000.000000,GU2345F,0,4601140
443,Davon,Escobar,20000.000000,GU2345F,0,4601140
444,Chrissy,Ruiz,18000.000000,GU2345F,0,4601140
445,Ozzie,Valdés,20000.000000,GU2345F,0,4601140
446,Rina,Vidal,20000.000000,GU2345F,0,4601140
447,Guy,Salinas,42000.000000,GU2345F,0,4601140
448,Lenora,Zúñiga,18000.000000,GU2345F,0,4601140
449,Julietta,Peña,42000.000000,GU2345F,0,4601140
450,Alexandr,Godoy,18000.000000,GU2345F,0,4601140
451,Margalit,Lagos,15000.000000,GU2345F,0,4601140
452,Samara,Maldonado,50000.000000,GU2345F,0,4601140
453,Portie,Bustos,15000.000000,GU2345F,0,4601140
454,Korella,Medina,33000.000000,GU2345F,0,4601140
455,Hilly,Pino,30000.000000,GU2345F,0,4601140
456,Leeanne,Palma,10000.000000,GU2345F,0,4601140
457,Arnaldo,Moreno,10000.000000,GU2345F,0,4601140
458,Kassi,Sanhueza,37000.000000,GU2345F,0,4601140
459,Karen,Carvajal,20000.000000,GU2345F,0,4601140
460,Mac,Navarrete,20000.000000,GU2345F,0,4601140
461,Anthia,Sáez,37000.000000,GU2345F,0,4601140
462,Marsiella,Alvarado,20000.000000,GU2345F,0,4601140
463,Shea,Donoso,12000.000000,GU2345F,0,4601140
464,Liana,Poblete,15000.000000,GU2345F,0,4601140
465,Carley,Bustamante,12000.000000,GU2345F,0,4601140
466,Carlye,Toro,37000.000000,GU2345F,0,4601140
467,Svend,Ortega,25000.000000,GU2345F,0,4601140
468,Kendell,Venegas,25000.000000,GU2345F,0,4601140
469,Chrisy,Guerrero,15000.000000,GU2345F,0,4601140
470,Rod,Mendoza,50000.000000,GU2345F,0,4601140
471,Ramsay,Farías,20000.000000,GU2345F,0,4601140
472,Saidee,San Martín,50000.000000,GU2345F,0,4601140
473,Erek,González,10000.000000,GU2345F,0,4601140
474,Salomi,Fernández,10000.000000,GU2345F,0,4601140
475,Coletta,Rodríguez,50000.000000,GU2345F,0,4601140
476,Abigael,López,12000.000000,GU2345F,0,4601140
477,Mariele,Martínez,33000.000000,GU2345F,0,4601140
478,Brooke,Sánchez,20000.000000,GU2345F,0,4601140
479,Benita,Pérez,25000.000000,GU2345F,0,4601140
480,Marissa,Gómez,37000.000000,GU2345F,0,4601140
481,Lionello,Martín,37000.000000,GU2345F,0,4601140
482,Tori,Jiménez,42000.000000,GU2345F,0,4601140
483,Micheil,Ruiz,37000.000000,GU2345F,0,4601140
484,Kym,Hernández,20000.000000,GU2345F,0,4601140
485,Melisse,Díaz,10000.000000,GU2345F,0,4601140
486,Bartholomew,Moreno,33000.000000,GU2345F,0,4601140
487,Rorie,Álvarez,25000.000000,GU2345F,0,4601140
488,Hedvige,Muñoz,37000.000000,GU2345F,0,4601140
489,Dorothea,Romero,15000.000000,GU2345F,0,4601140
490,Tamarah,Alonso,50000.000000,GU2345F,0,4601140
491,Skipton,Gutiérrez,10000.000000,GU2345F,0,4601140
492,Minny,Navarro,33000.000000,GU2345F,0,4601140
493,Joshia,Torres,33000.000000,GU2345F,0,4601140
494,Mirilla,Domínguez,30000.000000,GU2345F,0,4601140
495,Willey,Vázquez,15000.000000,GU2345F,0,4601140
496,Conrado,Ramos,50000.000000,GU2345F,0,4601140
497,Fredia,González,30000.000000,GU2345F,0,4601140
498,Gretchen,Muñoz,12000.000000,GU2345F,0,4601140
499,Bibbie,Rojas,37000.000000,GU2345F,0,4601140
500,Warren,Díaz,25000.000000,GU2345F,0,4601140
501,Gabi,Pérez,30000.000000,GU2345F,0,4601140
502,Callie,Soto,50000.000000,GU2345F,0,4601140
503,Patton,Contreras,15000.000000,GU2345F,0,4601140
504,Karie,Silva,25000.000000,GU2345F,0,4601140
505,Martguerita,Martínez,50000.000000,GU2345F,0,4601140
506,Lothaire,Sepúlveda,20000.000000,GU2345F,0,4601140
507,Patrice,Morales,37000.000000,GU2345F,0,4601140
508,Lin,Rodríguez,12000.000000,MM0987B,0,4339512
509,Cornie,López,42000.000000,MM0987B,0,4339512
510,Irena,Fuentes,20000.000000,MM0987B,0,4339512
511,Markos,Hernández,20000.000000,MM0987B,0,4339512
512,Bird,Torres,18000.000000,MM0987B,0,4339512
513,Lorna,Araya,42000.000000,MM0987B,0,4339512
514,Vincents,Flores,25000.000000,MM0987B,0,4339512
515,Torrey,Espinoza,42000.000000,GU2345F,0,4601140
516,Pernell,Valenzuela,50000.000000,GU2345F,0,4601140
517,Danya,Castillo,25000.000000,GU2345F,0,4601140
518,Erda,Tapia,37000.000000,GU2345F,0,4601140
519,Ethe,Reyes,20000.000000,GU2345F,0,4601140
520,Coop,Gutiérrez,37000.000000,GU2345F,0,4601140
521,Sheridan,Castro,50000.000000,GU2345F,0,4601140
522,Charles,Pizarro,42000.000000,GU2345F,0,4601140
523,Eddy,Álvarez,12000.000000,GU2345F,0,4601140
524,Janey,Vásquez,42000.000000,GU2345F,0,4601140
525,Edan,Sánchez,20000.000000,GU2345F,0,4601140
526,Homer,Fernández,10000.000000,GU2345F,0,4601140
527,Eveline,Ramírez,37000.000000,GU2345F,0,4601140
528,Helen-elizabeth,Carrasco,20000.000000,GU2345F,0,4601140
529,Daveta,Gómez,20000.000000,GU2345F,0,4601140
530,Mort,Cortés,42000.000000,GU2345F,0,4601140
531,Maxi,Herrera,37000.000000,GU2345F,0,4601140
532,Nathalie,Núñez,37000.000000,GU2345F,0,4601140
533,Dennison,Jara,25000.000000,GU2345F,0,4601140
534,Bunnie,Vergara,33000.000000,GU2345F,0,4601140
535,Frans,Rivera,33000.000000,BA2491A,0,4272441
536,Delmar,Figueroa,42000.000000,BA2491A,0,4272441
537,Ced,Riquelme,20000.000000,BA2491A,0,4272441
538,Caren,García,12000.000000,BA2491A,0,4272441
539,Christie,Miranda,18000.000000,BA2491A,0,4272441
540,Saunders,Bravo,25000.000000,BA2491A,0,4272441
541,Deny,Vera,18000.000000,GU2345F,0,4601140
542,Gene,Molina,15000.000000,GU2345F,0,4601140
543,Margeaux,Vega,18000.000000,GU2345F,0,4601140
544,Prisca,Campos,18000.000000,GU2345F,0,4601140
545,Domini,Sandoval,18000.000000,GU2345F,0,4601140
546,Henrie,Orellana,50000.000000,GU2345F,0,4601140
547,Marj,Cárdenas,18000.000000,GU2345F,0,4601140
548,Mab,Olivares,25000.000000,GU2345F,0,4601140
549,Josiah,Alarcón,12000.000000,GU2345F,0,4601140
550,Mathe,Gallardo,12000.000000,GU2345F,0,4601140
551,Gauthier,Ortiz,12000.000000,GU2345F,0,4601140
552,Delmore,Garrido,33000.000000,GU2345F,0,4601140
553,Lynett,Salazar,37000.000000,GU2345F,0,4601140
554,Lucais,Guzmán,42000.000000,GU2345F,0,4601140
555,Clarice,Henríquez,33000.000000,GU2345F,0,4601140
556,Aeriela,Saavedra,37000.000000,GU2345F,0,4601140
557,Babbie,Navarro,15000.000000,GU2345F,0,4601140
558,Caren,Aguilera,15000.000000,GU2345F,0,4601140
559,Jessamine,Parra,18000.000000,GU2345F,0,4601140
560,Hesther,Romero,15000.000000,GU2345F,0,4601140
561,Sasha,Aravena,15000.000000,GU2345F,0,4601140
562,Erica,Vargas,10000.000000,GU2345F,0,4601140
563,Keith,Vázquez,10000.000000,GU2345F,0,4601140
564,Briney,Cáceres,12000.000000,GU2345F,0,4601140
565,Rutherford,Yáñez,15000.000000,GU2345F,0,4601140
566,Lemmie,Leiva,18000.000000,GU2345F,0,4601140
567,Dur,Escobar,25000.000000,GU2345F,0,4601140
568,Modesta,Ruiz,33000.000000,GU2345F,0,4601140
569,Carter,Valdés,33000.000000,GU2345F,0,4601140
570,Retha,Vidal,15000.000000,GU2345F,0,4601140
571,Carma,Salinas,33000.000000,GU2345F,0,4601140
572,Antonella,Zúñiga,15000.000000,GU2345F,0,4601140
573,Sutherlan,Peña,10000.000000,GU2345F,0,4601140
574,Phillipe,Godoy,37000.000000,GU2345F,0,4601140
575,Florida,Lagos,37000.000000,HY4567D,0,4470582
576,Corrina,Maldonado,15000.000000,HY4567D,0,4470582
577,Adrianne,Bustos,10000.000000,HY4567D,0,4470582
578,Scarlett,Medina,20000.000000,HY4567D,0,4470582
579,Shel,Pino,25000.000000,HY4567D,0,4470582
580,Delaney,Palma,50000.000000,HY4567D,0,4470582
581,Tiphani,Moreno,33000.000000,HY4567D,0,4470582
582,Grier,Sanhueza,42000.000000,HY4567D,0,4470582
583,Annabell,Carvajal,15000.000000,HY4567D,0,4470582
584,Basil,Navarrete,12000.000000,HY4567D,0,4470582
585,Horatius,Sáez,18000.000000,HY4567D,0,4470582
586,Umeko,Alvarado,30000.000000,HY4567D,0,4470582
587,Hayes,Donoso,10000.000000,HY4567D,0,4470582
588,Lynnette,Poblete,37000.000000,HY4567D,0,4470582
589,Hesther,Bustamante,33000.000000,HY4567D,0,4470582
590,Trumaine,Toro,15000.000000,HY4567D,0,4470582
591,Emlyn,Ortega,50000.000000,HY4567D,0,4470582
592,Corabelle,Venegas,37000.000000,HY4567D,0,4470582
593,Vic,Guerrero,25000.000000,HY4567D,0,4470582
594,Cyndia,Mendoza,33000.000000,HY4567D,0,4470582
595,Gray,Farías,42000.000000,HY4567D,0,4470582
596,Dylan,San Martín,30000.000000,HY4567D,0,4470582
597,Isabelle,González,20000.000000,HY4567D,0,4470582
598,Eachelle,Fernández,37000.000000,HY4567D,0,4470582
599,Howard,Rodríguez,18000.000000,HY4567D,0,4470582
600,Cornall,López,18000.000000,HY4567D,0,4470582
601,Emmalee,Martínez,18000.000000,HY4567D,0,4470582
602,Brian,Sánchez,20000.000000,HY4567D,0,4470582
603,Cahra,Pérez,50000.000000,HY4567D,0,4470582
604,Arvin,Gómez,50000.000000,HY4567D,0,4470582
605,Minda,Martín,15000.000000,HY4567D,0,4470582
606,Dedie,Jiménez,33000.000000,HY4567D,0,4470582
607,Lydia,Ruiz,15000.000000,HY4567D,0,4470582
608,Joshia,Hernández,25000.000000,HY4567D,0,4470582
609,Bernita,Díaz,15000.000000,HY4567D,0,4470582
610,Sayre,Moreno,33000.000000,HY4567D,0,4470582
611,Pearla,Álvarez,20000.000000,HY4567D,0,4470582
612,Fidole,Muñoz,30000.000000,HY4567D,0,4470582
613,Evin,Romero,12000.000000,HY4567D,0,4470582
614,Fredia,Alonso,20000.000000,HY4567D,0,4470582
615,Idalina,Gutiérrez,50000.000000,HY4567D,0,4470582
616,Hetti,Navarro,30000.000000,HY4567D,0,4470582
617,Kirk,Torres,30000.000000,HY4567D,0,4470582
618,Orson,Domínguez,25000.000000,HY4567D,0,4470582
619,Lyndsay,Vázquez,42000.000000,HY4567D,0,4470582
620,Lissy,Ramos,37000.000000,HY4567D,0,4470582
621,Odessa,González,50000.000000,HY4567D,0,4470582
622,Hestia,Muñoz,18000.000000,HY4567D,0,4470582
623,Dorotea,Rojas,10000.000000,HY4567D,0,4470582
624,Giraud,Díaz,15000.000000,HY4567D,0,4470582
625,Tonya,Pérez,37000.000000,HY4567D,0,4470582
626,Menard,Soto,37000.000000,HY4567D,0,4470582
627,Nicola,Contreras,12000.000000,HY4567D,0,4470582
628,Maddy,Silva,25000.000000,HY4567D,0,4470582
629,Mace,Martínez,18000.000000,HY4567D,0,4470582
630,Lyndy,Sepúlveda,37000.000000,HY4567D,0,4470582
631,Ivonne,Morales,20000.000000,HY4567D,0,4470582
632,Josepha,Rodríguez,20000.000000,HY4567D,0,4470582
633,Shandra,López,50000.000000,HY4567D,0,4470582
634,Viva,Fuentes,25000.000000,HY4567D,0,4470582
635,Sherwin,Hernández,10000.000000,HY4567D,0,4470582
636,Abigail,Torres,18000.000000,HY4567D,0,4470582
637,Rosalia,Araya,18000.000000,HY4567D,0,4470582
638,Merissa,Flores,25000.000000,HY4567D,0,4470582
639,Marylee,Espinoza,50000.000000,HY4567D,0,4470582
640,Wolfy,Valenzuela,33000.000000,HY4567D,0,4470582
641,Maia,Castillo,10000.000000,HY4567D,0,4470582
642,Elinor,Tapia,33000.000000,HY4567D,0,4470582
643,Neron,Reyes,42000.000000,HY4567D,0,4470582
644,Malachi,Gutiérrez,25000.000000,HY4567D,0,4470582
645,Sarajane,Castro,10000.000000,HY4567D,0,4470582
646,Arlie,Pizarro,42000.000000,HY4567D,0,4470582
647,Felike,Álvarez,12000.000000,HY4567D,0,4470582
648,Ethan,Vásquez,12000.000000,HY4567D,0,4470582
649,Ruthy,Sánchez,20000.000000,HY4567D,0,4470582
650,Hugo,Fernández,30000.000000,HY4567D,0,4470582
651,Thorndike,Ramírez,10000.000000,HY4567D,0,4470582
652,Cesaro,Carrasco,30000.000000,HY4567D,0,4470582
653,Harmonia,Gómez,12000.000000,HY4567D,0,4470582
654,Damara,Cortés,12000.000000,HY4567D,0,4470582
655,Maddy,Herrera,25000.000000,HY4567D,0,4470582
656,Filmer,Núñez,50000.000000,HY4567D,0,4470582
657,Boothe,Jara,12000.000000,HY4567D,0,4470582
658,Dorrie,Vergara,42000.000000,HY4567D,0,4470582
659,Willdon,Rivera,10000.000000,HY4567D,0,4470582
660,Cindi,Figueroa,12000.000000,HY4567D,0,4470582
661,Shermie,Riquelme,12000.000000,HY4567D,0,4470582
662,Byrom,García,42000.000000,HY4567D,0,4470582
663,Millie,Miranda,15000.000000,HY4567D,0,4470582
664,Natassia,Bravo,42000.000000,HY4567D,0,4470582
665,Wheeler,Vera,25000.000000,HY4567D,0,4470582
666,Caritta,Molina,12000.000000,HY4567D,0,4470582
667,Kennan,Vega,12000.000000,HY4567D,0,4470582
